@context,@type,@id,name,url,image,description,sku,offers
https://schema.org/,Product,https://bicerin.it/prodotto/buono-merenda-regale/#product,Buono Regalo per Merenda Regale Bicerin per 2 persone,https://bicerin.it/prodotto/buono-merenda-regale/,https://bicerin.it/wp-content/uploads/2017/12/merenda-regale.jpg,"La Merenda Regale Bicerin per due persone, il nostro rituale goloso dell'800. Il Bicerin accompagnato dalla Torta Bicerin, dai biscotti della tradizione piemontese, dalla nostra panna e dal nostro Regale al cacao puro.

Per fare questo omaggio, dopo avere effettuato il pagamento, ricordate di indicare l'indirizzo email del destinatario e provvederemo a inviargli un buono da parte vostra.
L'invio avverrà entro due giorni lavorativi dall'ordine.",1404,"[{'@type': 'Offer', 'price': '32.00', 'priceValidUntil': '2023-12-31', 'priceSpecification': {'price': '32.00', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/buono-merenda-regale/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/regale/#product,"Liquore al Cioccolato ""Regale""",https://bicerin.it/prodotto/regale/,https://bicerin.it/wp-content/uploads/2017/08/9_LIQUORE-REGALE-DA-ASPORTO_PL.jpg,"Il nostro liquore al cioccolato finissimo dell’antica tradizione torinese.
Astuccio regalo con bottiglia da cl.70

Leggermente alcolico, 16%",186,"[{'@type': 'Offer', 'price': '22.00', 'priceValidUntil': '2023-12-31', 'priceSpecification': {'price': '22.00', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/regale/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/speciale-scatola-da-collezione-del-decennale-260-al-bicerin-con-gianduiotti-tradizionali-con-nocciola-tonda-gentile/#product,"Speciale scatola da collezione del ""Decennale 260° Al Bicerin"" con Gianduiotti Tradizionali con Nocciola Tonda Gentile",https://bicerin.it/prodotto/speciale-scatola-da-collezione-del-decennale-260-al-bicerin-con-gianduiotti-tradizionali-con-nocciola-tonda-gentile/,https://bicerin.it/wp-content/uploads/2023/03/fullsizeoutput_19.jpeg,"I nostri gianduiotti tradizionali classici torinesi con Nocciola Tonda Gentile, nella speciale scatola da collezione realizzata per il decennale dei 260 anni del Caffè Al Bicerin.

Confezione da gr.240",2228,"[{'@type': 'Offer', 'price': '33.00', 'priceValidUntil': '2024-12-31', 'priceSpecification': {'price': '33.00', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/speciale-scatola-da-collezione-del-decennale-260-al-bicerin-con-gianduiotti-tradizionali-con-nocciola-tonda-gentile/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/scatola-gianduiotti-vetrina/#product,"Speciale scatola da collezione del ""Caffè Al Bicerin"" con Gianduiotti Tradizionali con Nocciola Tonda Gentile",https://bicerin.it/prodotto/scatola-gianduiotti-vetrina/,https://bicerin.it/wp-content/uploads/2017/11/IMG_8813.jpg,"I nostri gianduiotti tradizionali classici torinesi con Nocciola Tonda Gentile, nella speciale scatola da collezione.

Confezione da gr.240",897,"[{'@type': 'Offer', 'price': '29.50', 'priceValidUntil': '2023-12-31', 'priceSpecification': {'price': '29.50', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/scatola-gianduiotti-vetrina/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/confezione-grande-degustazione/#product,"Confezione ""Grande Degustazione Cioccolato Bicerin""",https://bicerin.it/prodotto/confezione-grande-degustazione/,https://bicerin.it/wp-content/uploads/2020/11/IMG_3587-1.jpeg,"Confezione grande di degustazione dei nostri prodotti:
1 Crema Gianduia con Nocciola Tonda Gentile, vaso medio gr.300
1 Gran Misto Torinese (Gianduiotti classici e fondenti, Cremini e Piemontesini), sacchetto gr.280
1 Tavoletta Cioccolato Fondente Extra Bitter 75%, gr.100
1 Tavoletta Cioccolato Fondente Extra 54% al Ratafià, gr.100
1 Tavoletta Cioccolato Fondente Extra 54% allo Zenzero, gr.100
1 Tavolettone Nocciolato Amaro 64% con Nocciola Tonda Gentile, gr.200
1 Mirtilli al Cioccolato Fondente, sacchetto gr.200

&nbsp;",1801,"[{'@type': 'Offer', 'price': '76.00', 'priceValidUntil': '2022-12-31', 'priceSpecification': {'price': '76.00', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/confezione-grande-degustazione/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/crema-gianduia-media/#product,Crema Gianduia con Nocciola Tonda Gentile - MEDIA gr.300,https://bicerin.it/prodotto/crema-gianduia-media/,https://bicerin.it/wp-content/uploads/2017/10/IMG_8866.jpg,"La nostra speciale crema gianduia conNocciola Tonda Gentile.

Vaso da gr.300",902,"[{'@type': 'Offer', 'price': '11.50', 'priceValidUntil': '2022-12-31', 'priceSpecification': {'price': '11.50', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/crema-gianduia-media/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/crema-gianduia-grande/#product,Crema Gianduia con Nocciola Tonda Gentile - GRANDE gr.700,https://bicerin.it/prodotto/crema-gianduia-grande/,https://bicerin.it/wp-content/uploads/2017/10/IMG_8866.jpg,"La nostra speciale crema gianduia conNocciola Tonda Gentile.

Vaso da gr.700",904,"[{'@type': 'Offer', 'price': '19.80', 'priceValidUntil': '2022-12-31', 'priceSpecification': {'price': '19.80', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/crema-gianduia-grande/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/gianduiotti-tradizionali-500gr/#product,Gianduiotti Tradizionali con Nocciola Tonda Gentile - scatola grande gr.500,https://bicerin.it/prodotto/gianduiotti-tradizionali-500gr/,https://bicerin.it/wp-content/uploads/2017/10/IMG_0627.jpg,"I nostri gianduiotti tradizionali classici torinesi con la Nocciola Tonda Gentile.

Scatola regalo da gr.500",853,"[{'@type': 'Offer', 'price': '33.00', 'priceValidUntil': '2022-12-31', 'priceSpecification': {'price': '33.00', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/gianduiotti-tradizionali-500gr/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/gran-misto-torinese/#product,"Gran Misto Torinese - Gianduiotti classici e fondenti, Cremini e Piemontesini, sacchetto gr.280",https://bicerin.it/prodotto/gran-misto-torinese/,https://bicerin.it/wp-content/uploads/2020/01/gran-misto-torinese-webstore-24-01-2020-5.jpeg,"Una selezione dei nostri prodotti tradizionali torinesi: i Gianduiotti classici e fondenti, i Cremini ed i Piemontesini, tutti con Nocciola Tonda Gentile.

Sacchetto da gr.200",1741,"[{'@type': 'Offer', 'price': '23.50', 'priceValidUntil': '2022-12-31', 'priceSpecification': {'price': '23.50', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/gran-misto-torinese/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/nocciolato-amaro/#product,Tavolettone Nocciolato Amaro 64% con Nocciola Tonda Gentile,https://bicerin.it/prodotto/nocciolato-amaro/,https://bicerin.it/wp-content/uploads/2017/10/servizio-fotografico-senza-titolo-8678-1.jpg,"Il nostro tavolettone di cioccolato fondente 64% con Nocciola Tonda Gentile intera (Nocciola Piemonte IGP).

Tavolettone da gr.200 ca.",855,"[{'@type': 'Offer', 'price': '12.50', 'priceValidUntil': '2022-12-31', 'priceSpecification': {'price': '12.50', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/nocciolato-amaro/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/nocciolato-latte/#product,Tavolettone Nocciolato al Latte con Nocciola Tonda Gentile,https://bicerin.it/prodotto/nocciolato-latte/,https://bicerin.it/wp-content/uploads/2017/10/nocciolato-latte.jpg,"Il nostro tavolettone di cioccolato al latte con Nocciola Tonda Gentile intera (Nocciola Piemonte IGP).

Tavolettone da gr.200 ca.",854,"[{'@type': 'Offer', 'price': '12.50', 'priceValidUntil': '2022-12-31', 'priceSpecification': {'price': '12.50', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/nocciolato-latte/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/dragees-mirtilli/#product,"Mirtilli al Cioccolato Fondente, sacchetto gr.200",https://bicerin.it/prodotto/dragees-mirtilli/,https://bicerin.it/wp-content/uploads/2020/01/dragees-mirtilli-webstore-24-01-2020-1.jpeg,"I nostri dragèes di mirtilli al cioccolato fondente.

Sacchetto da gr.200",1742,"[{'@type': 'Offer', 'price': '12.50', 'priceValidUntil': '2022-12-31', 'priceSpecification': {'price': '12.50', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/dragees-mirtilli/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/dragees-zenzero/#product,"Zenzero al Cioccolato Fondente, sacchetto gr.200",https://bicerin.it/prodotto/dragees-zenzero/,https://bicerin.it/wp-content/uploads/2020/01/dragees-zenzero-webstore-24-01-2020-2.jpeg,"I nostri dragèes di zenzero al cioccolato fondente.

Sacchetto da gr.200",1743,"[{'@type': 'Offer', 'price': '12.50', 'priceValidUntil': '2022-12-31', 'priceSpecification': {'price': '12.50', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/dragees-zenzero/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/dragees-caffe/#product,"Chicchi di Caffè al Fondente, sacchetto gr.200",https://bicerin.it/prodotto/dragees-caffe/,https://bicerin.it/wp-content/uploads/2020/01/dragees-caffè-webstore-24-01-2020-3.jpeg,"I nostri dragèes di chicchi di caffè ricoperti di cioccolato fondente.

Sacchetto da gr.200",1745,"[{'@type': 'Offer', 'price': '12.50', 'priceValidUntil': '2022-12-31', 'priceSpecification': {'price': '12.50', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/dragees-caffe/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/mandorle-al-cioccolato-sacchetto-gr-200/#product,"Mandorle al Cioccolato, sacchetto gr.200",https://bicerin.it/prodotto/mandorle-al-cioccolato-sacchetto-gr-200/,https://bicerin.it/wp-content/uploads/2021/03/dragees-mandorle-webstore-16-03-2021.jpeg,"I nostri dragèes di Mandorle ricoperte di cioccolato fondente e al latte.

Sacchetto da gr.200",1919,"[{'@type': 'Offer', 'price': '12.50', 'priceValidUntil': '2023-12-31', 'priceSpecification': {'price': '12.50', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/mandorle-al-cioccolato-sacchetto-gr-200/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/dragees-nocciole/#product,"Nocciole al Cioccolato, sacchetto gr.200",https://bicerin.it/prodotto/dragees-nocciole/,https://bicerin.it/wp-content/uploads/2020/01/dragees-nocciole-webstore-24-01-2020-4.jpeg,"I nostri dragèes di Nocciola Tonda Gentile ricoperte di cioccolato fondente e al latte.

Sacchetto da gr.200",1746,"[{'@type': 'Offer', 'price': '12.50', 'priceValidUntil': '2022-12-31', 'priceSpecification': {'price': '12.50', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/dragees-nocciole/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/tavoletta-extra-bitter-74/#product,Tavoletta Cioccolato Fondente Extra Bitter 75%,https://bicerin.it/prodotto/tavoletta-extra-bitter-74/,https://bicerin.it/wp-content/uploads/2017/10/servizio-fotografico-senza-titolo-8663.jpg,"Il nostro cioccolato fondente extra bitter, 75% minimo di cacao, senza zucchero.

Tavoletta da gr.100",63,"[{'@type': 'Offer', 'price': '6.00', 'priceValidUntil': '2022-12-31', 'priceSpecification': {'price': '6.00', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/tavoletta-extra-bitter-74/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/tavoletta-fondente-extra-54/#product,Tavoletta Cioccolato Fondente Extra 54%,https://bicerin.it/prodotto/tavoletta-fondente-extra-54/,https://bicerin.it/wp-content/uploads/2017/10/servizio-fotografico-senza-titolo-8666.jpg,"Il nostro cioccolato fondente extra puro non aromatizzato, 54% minimo di cacao.

Tavoletta da gr.100",844,"[{'@type': 'Offer', 'price': '5.50', 'priceValidUntil': '2022-12-31', 'priceSpecification': {'price': '5.50', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/tavoletta-fondente-extra-54/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/tavoletta-ratafia/#product,Tavoletta Cioccolato Fondente Extra 54% al Ratafià,https://bicerin.it/prodotto/tavoletta-ratafia/,https://bicerin.it/wp-content/uploads/2017/10/servizio-fotografico-senza-titolo-8667.jpg,"Il nostro cioccolato fondente extra al ratafià di ciliegie nere, 54% minimo di cacao.

Tavoletta da gr.100",845,"[{'@type': 'Offer', 'price': '5.50', 'priceValidUntil': '2022-12-31', 'priceSpecification': {'price': '5.50', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/tavoletta-ratafia/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/tavoletta-assenzio/#product,Tavoletta Cioccolato Fondente Extra 54% all'Assenzio,https://bicerin.it/prodotto/tavoletta-assenzio/,https://bicerin.it/wp-content/uploads/2017/10/servizio-fotografico-senza-titolo-8668.jpg,"Il nostro cioccolato fondente extra all'assenzio, 54% minimo di cacao.

Tavoletta da gr.100",846,"[{'@type': 'Offer', 'price': '5.50', 'priceValidUntil': '2022-12-31', 'priceSpecification': {'price': '5.50', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/tavoletta-assenzio/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/tavoletta-peperoncino/#product,Tavoletta Cioccolato Fondente Extra 54% al Peperoncino,https://bicerin.it/prodotto/tavoletta-peperoncino/,https://bicerin.it/wp-content/uploads/2017/10/servizio-fotografico-senza-titolo-8669.jpg,"Il nostro cioccolato fondente extra al peperoncino, 54% minimo di cacao.

Tavoletta da gr.100",852,"[{'@type': 'Offer', 'price': '5.50', 'priceValidUntil': '2022-12-31', 'priceSpecification': {'price': '5.50', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/tavoletta-peperoncino/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/tavoletta-cannella/#product,Tavoletta Cioccolato Fondente Extra 54% alla Cannella,https://bicerin.it/prodotto/tavoletta-cannella/,https://bicerin.it/wp-content/uploads/2017/10/servizio-fotografico-senza-titolo-8671.jpg,"Il nostro cioccolato fondente extra alla cannella, 54% minimo di cacao.

Tavoletta da gr.100",851,"[{'@type': 'Offer', 'price': '5.50', 'priceValidUntil': '2022-12-31', 'priceSpecification': {'price': '5.50', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/tavoletta-cannella/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/tavoletta-zenzero/#product,Tavoletta Cioccolato Fondente Extra 54% allo Zenzero,https://bicerin.it/prodotto/tavoletta-zenzero/,https://bicerin.it/wp-content/uploads/2017/10/IMG_8699.jpg,"Il nostro cioccolato fondente extra allo zenzero, 54% minimo di cacao.

Tavoletta da gr.100",847,"[{'@type': 'Offer', 'price': '5.50', 'priceValidUntil': '2022-12-31', 'priceSpecification': {'price': '5.50', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/tavoletta-zenzero/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/tavoletta-bianco/#product,Tavoletta Cioccolato Bianco,https://bicerin.it/prodotto/tavoletta-bianco/,https://bicerin.it/wp-content/uploads/2017/10/servizio-fotografico-senza-titolo-8664.jpg,"Il nostro cioccolato bianco.

Tavoletta da gr.100",850,"[{'@type': 'Offer', 'price': '5.50', 'priceValidUntil': '2022-12-31', 'priceSpecification': {'price': '5.50', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/tavoletta-bianco/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/tavoletta-latte/#product,Tavoletta Cioccolato al Latte,https://bicerin.it/prodotto/tavoletta-latte/,https://bicerin.it/wp-content/uploads/2017/10/servizio-fotografico-senza-titolo-8670.jpg,"Il nostro cioccolato al latte.

Tavoletta da gr.100",848,"[{'@type': 'Offer', 'price': '5.50', 'priceValidUntil': '2022-12-31', 'priceSpecification': {'price': '5.50', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/tavoletta-latte/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/tavoletta-mandorlatte/#product,Tavoletta Cioccolato Mandorlatte,https://bicerin.it/prodotto/tavoletta-mandorlatte/,https://bicerin.it/wp-content/uploads/2017/10/servizio-fotografico-senza-titolo-8665.jpg,"Il nostro cioccolato al latte con le mandorle.

Tavoletta da gr.100",849,"[{'@type': 'Offer', 'price': '5.50', 'priceValidUntil': '2023-12-31', 'priceSpecification': {'price': '5.50', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/OutOfStock', 'url': 'https://bicerin.it/prodotto/tavoletta-mandorlatte/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
https://schema.org/,Product,https://bicerin.it/prodotto/caffe-macinato/#product,Caffè 100% Arabica macinato,https://bicerin.it/prodotto/caffe-macinato/,https://bicerin.it/wp-content/uploads/2017/11/IMG_8817.jpg,"Il caffè che usiamo per preparare il bicerin, già macinato per uso domestico, in un'elegante lattina.
La speciale miscela deriva da un’accurata selezione di pregiate qualità arabica.

Lattina sotto vuoto da gr.250",1152,"[{'@type': 'Offer', 'price': '9.50', 'priceValidUntil': '2022-12-31', 'priceSpecification': {'price': '9.50', 'priceCurrency': 'EUR', 'valueAddedTaxIncluded': 'false'}, 'priceCurrency': 'EUR', 'availability': 'http://schema.org/InStock', 'url': 'https://bicerin.it/prodotto/caffe-macinato/', 'seller': {'@type': 'Organization', 'name': 'Bicerin', 'url': 'https://bicerin.it'}}]"
